URL,Lyrics,Title,Album Title
https://mojim.com/cny100012x4x5.htm,"
五月天






风若吹


作词：阿信
作曲：阿信
编曲：五月天
生活在这个奇怪的社会　你甘无一款奇怪的体会
甘讲一定就爱读册　一世人找人拼高低
我已经无力甲你去相争　这些道理我不是没听过
我是真正在不了解　我的生命无法度照我的
命运你　往哪转　拢无法度去控制
风若吹　我就飞　不知我会飞到哪
朋友亲戚甲厝边头尾　生鸡蛋的无放鸡屎多
一天到晚拢在冤家　甘著一定爱按呢
有一天我要放舍我一切　免阁整天惊东又惊西
一定给你无底找　一定给你拢无底可找



",风若吹,十万青年站出来[Live巡回演唱会全记录]
https://mojim.com/cny100012x4x6.htm,"
五月天






为什么


作词：阿信
作曲：石头
编曲：五月天
为什么　为什么　为什么　为什么又搁是我伤心
手牵着手的热天　冻未到风吹的寒天
为什么　为什么　为什么　为什么惦在这个都市
应该是欢喜的代志　那会每一遍拢眼泪滴
真正我不甘愿　也不相信　今日的爱情
为什么　一声来　一声去　一声放未记
为什么昨日的爱情　听人讲框金又包银
为什么今日的这件代志　亲像在吃泡面
为什么变甲这呢生　最憨是春娇和志明
真心藏在心里面　爱情我真正真正玩不起
真正我放不下　也玩不起　今日的爱情
无睬我这爱你　这爱你　这这这爱你



",为什么,十万青年站出来[Live巡回演唱会全记录]
https://mojim.com/cny100012x4x9.htm,"
五月天






明白(前段)


作词：阿信
作曲：阿信
编曲：五月天
老地方相见　如果你发现你还有留恋
就像你不愿丢弃的相片　(mm...)你心中的我还隐隐约约
枯坐在窗前　有一个刻满诺言的明天
爱上一个人即使他不再出现　也不愿抛弃最后的情缘
纵然是世界辽阔　外面的精采好多
给你的爱那么多那么浓　你还是不懂
我矛盾的心　不愿反复的猜　希望你能明白
我在这里等待　就算天塌下来　希望你能明白


 感谢 
周舟
 
 修正歌词

",明白,十万青年站出来[Live巡回演唱会全记录]
https://mojim.com/cny100012x4x11.htm,"
五月天






有你的将来


作词：阿信
作曲：阿信
编曲：五月天
甘真正像你讲　这简单　为什么你要离开　我不知
天顶的月娘笑　我不识　认真就是浪费时间
你甘爱听阮讲　阮的爱　为什么一片一片　你不知
逗阵的日子啊　这天才　无看到爱情有伤害
我爱甲这出力　你只是试看麦　扰乱我原本平静的世界
我爱甲这出力　你甘未歹交代　你的心肝　无人了解
找不到你的真情真爱　你的心像大海　听不到阮的真心　真意的无奈
走不到你我当初约束的所在　想不到　你的爱
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
甘真正像你讲　甲简单　为什么你要离开　我不知
逗阵的日子啊　这天才　无看到爱情有伤害
我爱甲这出力　你只是试看麦　扰乱我原本平静的世界
我爱甲这出力　你甘未歹交代　你的心肝　无人了解
找不到你的真情真爱　你的心像大海　听不到阮的真心　真意的无奈
走不到你我当初约束的所在　想不到　你的爱　爱甲这青睬
找不到你的真情真爱　你的心像大海　听不到阮的真心　真意的无奈
走不到你我当初约束的所在　想不到　阮的爱　找不到有你的将来
无人可当了解
[00:01.00]歌名：有你的将来
[00:03.00]词：阿信　曲：阿信　编：五月天
[00:05.00]歌手：五月天
[00:07.00]专辑：爱情万岁
[00:09.00][01:52.49][03:35.07][05:30.89]
[01:54.55][00:13.88]甘真正像你讲　这简单　为什么你要离开　我不知
[00:25.71]天顶的月娘笑　我不识　认真就是浪费时间
[00:37.92]你甘爱听阮讲　阮的爱　为什么一片一片　你不知
[02:06.43][00:49.84]逗阵的日子啊　这天才　无看到爱情有伤害
[02:20.07][01:03.70]我爱甲这出力　你只是试看麦　扰乱我原本平静的世界
[03:56.93][02:32.52][01:15.89]我爱甲这出力　你甘未歹交代　你的心肝　无人了解
[04:36.87][04:12.65][03:09.12][02:44.97][01:31.90]找不到你的真情真爱　你的心像大海
[04:42.68][04:18.44][03:15.00][02:50.91][01:37.53]听不到阮的真心　真意的无奈
[01:43.76]走不到你我当初约束的所在　想不到　你的爱
[04:29.89][03:02.25]想不到　你的爱　爱甲这青睬　lalalala
[04:48.88][04:24.69][03:21.16][02:57.04]走不到你我当初约束的所在
[05:06.23][04:54.09][03:26.43]想不到　阮的爱　找不到有你的将来
[05:22.13][05:15.80]找不到有你的将来
[04:07.20]无人冻了解



",有你的将来,十万青年站出来[Live巡回演唱会全记录]
https://mojim.com/cny100012x4x12.htm,"
五月天






雨眠


作词：阿信
作曲：阿信
编曲：五月天
亲爱的你甘放未记　彼个有你的暗眠　雨声撞不停
你亲像温柔的海浪　棉被底下的代志　已经不再可能
天顶是小雨落不停　海底是眼屎落未漧　我是云一朵
命运将你我逗作阵　享受到爱人的甜蜜　再将你和我拆分开
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
亲爱的　亲爱的　你所讲过的话　哪会到今仔日　拢总无地找
人生太无知　爱情是什么　永远太空虚　无人担当的起
将你的　将我的　昨日说过的话　放水流　受风吹　葬入海底
将你放未记　永远麦想起　你是彼粒星　飞过我的天顶　又搁是落雨的暗眠
[02:37.00]歌名：雨眠
[02:38.00]词：阿信　曲：阿信　编：五月天
[02:40.00]歌手：五月天
[02:43.00]专辑：爱情万岁
[00:28.27][02:07.99][02:36.88][02:46.00][03:37.13]
[01:40.19][00:00.35]亲爱的你甘放未记　彼个有你的暗眠　雨声撞不停
[01:53.46][00:13.45]你亲像温柔的海浪　棉被底下的代志　已经不再可能
[02:09.78][00:29.59]天顶是小雨落不停　海底是眼屎落未漧　我是云一朵
[02:22.46][00:42.43]命运将你我逗作阵　享受到爱人的甜蜜　再将你和我拆分开
[02:48.44][00:58.72]亲爱的　亲爱的　你所讲过的话
[02:51.48][01:01.83]哪会到今仔日　拢总无地找
[02:54.80][01:05.04]人生太无知　爱情是什么
[03:01.22][01:11.54]永远太空虚　无人担当的起
[03:07.89][01:17.95]将你的　将我的　昨日说过的话
[03:10.98][01:21.20]放水流　受风吹　葬入海底
[03:14.40][01:24.44]将你放未记　永远麦想起
[03:20.74][01:30.93]你是彼粒星　飞过我的天顶
[03:29.69]又搁是落雨的暗眠



",雨眠,十万青年站出来[Live巡回演唱会全记录]
https://mojim.com/cny100012x4x13.htm,"
五月天






罗密欧与茱丽叶


作词：阿信
作曲：阿信
编曲：五月天
而没有轰轰烈烈剧情　而没有朱门恩怨背景
但是在两人眼底心底　翻覆的天地
而开始总是一场沉迷　而我在你家楼下等你
于是我糊涂说出一句　不能没有你
唱过了一首又一首插曲　枕头之上的漫长旅行
我已经开始有点忘记　当初的原因
有一种狂热　让我们生病　一场华丽而快乐的病
睁开了双眼　看不到东西　yeah~~
其实是莎翁一场诡计　故事的终点不是殉情
被困在童话之外我和你　要往哪里去
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
而爱情本来就是种考验　当耗尽所有激情与好奇
上天给人们一些小甜蜜　和一卡车难题
有一种狂热　让我们生病　一场华丽而快乐的病
睁开了双眼　看不到东西　yeah~~
有一个漩涡　让我们躲避　真实世界　有什么刺激
闭上了双眼　却看到了你　yeah~~
多希望世界就快要消失　好让我俩享受没有明天
即使是电光石火幻觉　罗密欧与茱丽叶
[00:01.21]罗密欧与茱丽叶
[00:02.76]作词：阿信(五月天) 作曲：阿信(五月天)
[00:03.00][00:18.96][02:10.39][03:18.87]
[00:04.56]而没有轰轰烈烈剧情　而没有朱门恩怨背景
[00:11.33]但是在两人眼底心底　翻覆的天地
[00:32.46]而开始总是一场沉迷　而我在你家楼下等你
[00:38.86]于是我糊涂说出一句　不能没有你
[00:46.19]唱过了一首又一首插曲　枕头之上的漫长旅行
[00:52.90]我已经开始有点忘记　当初的原因
[02:36.67][01:40.85][00:58.93]有一种狂热　让我们生病　一场华丽而快乐的病
[02:43.96][01:48.01][01:06.04]睁开了双眼　看不到东西　yeah~~
[01:13.82]其实是莎翁一场诡计　故事的终点不是殉情
[01:20.83]被困在童话之外我和你　要往哪里去
[01:27.78]而爱情本来就是种考验　当耗尽所有激情与好奇
[01:34.73]上天给人们一些小甜蜜　和一卡车难题
[02:50.96][01:54.83]有一个漩涡　让我们躲避　真实世界　有什么刺激
[02:57.74][02:02.11]闭上了双眼　却看到了你　yeah~~
[03:05.41]多希望世界就快要消失　好让我俩享受没有明天
[03:12.43]即使是电光石火幻觉　罗密欧与茱丽叶



",罗密欧与茱丽叶,十万青年站出来[Live巡回演唱会全记录]
https://mojim.com/cny100012x4x16.htm,"
五月天






爱情的模样


作词：阿信
作曲：阿信
编曲：五月天
＊你是巨大的海洋　我是雨下在你身上
　我失去了自己的形状　我看到远方　爱情的模样
曾经孤单的徬徨　曾经相信曾经失望
你穿过了重重的迷惘　那爱的慌张　终于要解放
＃你是谁　叫我狂恋　教我勇敢的挑战全世界
　在一样的身体里面　一样有爱与被爱的感觉
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
　我爱谁　已无所谓　没有谁能将爱情划界限
　在一样的身体里面　谜样的魔力却是更强烈
星星在夜空中闪亮　星空下我不停流浪
此生我无知的奔忙　因为你眼光　都化成了光亮
这世界全部的漂亮　不过你的可爱模样
你让我举双手投降　跨出了城墙　长出了翅膀
Repeat ＃　＊



",爱情的模样,十万青年站出来[Live巡回演唱会全记录]
https://mojim.com/cny100012x4x17.htm,"
五月天






摇滚舞台


作词：李宗盛
作曲：李宗盛
编曲：五月天
站在漆黑的舞台　长长的布幕还没有拉开
你是否和我一样在期待　一样在期待
也许你曾经失败　可是你没有机会重来
你可知人生就像那舞台　不管你爱不爱
多么希望你的喝采　随着那节奏慢慢散开
快站起来　不要走开
让我们大家一起摇摆
(摇滚的乐趣　就在现在)



",摇滚舞台,十万青年站出来[Live巡回演唱会全记录]
https://mojim.com/cny100012x4x19.htm,"
五月天






嘿我要走了


作词：阿信
作曲：阿信
编曲：五月天
轻轻闭上眼睛　此刻我觉得清醒
已经不需要　一些挽留字句
这绚烂新世纪　深情已不受欢迎
爱的那么用力　却好像一场闹剧
嘿　我要走了　昨天的对白　已不再重要
我已见过最美的一幕　只是在此刻　都要结束
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
你我不断找寻　然后再不断放弃
不断犯错　然后却不断远离
如果你还肯听　我想说声我爱你
反正自做多情　是我看家本领
轻轻闭上眼睛　此刻我觉得清醒
已经不需要　一些挽留字句
这绚烂新世纪　深情已不受欢迎
收拾我的行李　去找寻新的自己　都要结束



",嘿我要走了,十万青年站出来[Live巡回演唱会全记录]
https://mojim.com/cny100012x4x21.htm,"
五月天






生活


作词：阿信
作曲：阿信
编曲：五月天
有场战争　就在眼前　斗志斗不过温暖棉被
水龙头里　流出眼泪　又是残酷的美好一天
眼前有一千件事　正等著解决
EVERYBODY 想要改变 EVREYTHING WON'T BE OK
七点的一杯咖啡　八点的红绿灯
斑马线 A BUSY GAME
EVERYDAY 活在疯狂世界　活在美好的明天
重重考验　来到今天　不知不觉改变　远离每个昨天
那些笑和眼泪　没有时间说再见
喜怒哀乐　苦辣酸甜(梦的边缘　我在徘徊)
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
终于了解　这就是生活的滋味
生活太近　梦想太远　午餐是吃饭还是吃面
喜欢忙碌　搞得很累　电话吵醒的星期天
珍惜的浪费时间　换来了的生命的缺
理想划过天边　爱情啊与我擦肩
分不清东南西北　分不清我的地　我的天 A CRYING GAME
是不是会有答案　在终点后面
当初的我的信念　现在的我又是谁
狂奔的每个白天　寂寞的每个夜
慢慢发现 I'M A SUPERMAN
[ti:生活]
[ar:五月天]
[00:05.00]生活 (五月天)
[00:16.00]有场战争　就在眼前
[00:19.00]斗志斗不过温暖棉被
[00:22.00]水龙头里　流出眼泪
[00:25.00]又是残酷的美好一天
[00:30.00]眼前有一千件事　正等著解决
[00:32.00]Everybody　想要改变
[00:34.00]Everything won't be OK
[00:36.00]七点的一杯咖啡　八点的红绿灯　斑马线
[00:41.00]A busy game　Everyday
[03:00.00][01:52.00][00:45.00]活在疯狂世界　活在美好的明天
[03:06.00][01:57.00][00:50.00]重重考验　来到今天
[03:09.00][02:01.00][00:54.00]不知不觉改变　远离每个昨天
[03:13.00][02:05.00][00:58.00]那些笑和眼泪　没有时间说再见
[02:10.00][01:03.00]喜怒哀乐　苦辣酸甜
[03:22.00][02:13.00][01:06.00]终于了解　这就是生活的滋味
[01:22.00]生活太近　梦想太远
[01:26.00]午餐是吃饭还是吃面
[01:29.00]喜欢忙碌　搞得很累
[01:32.00]电话吵醒的星期天
[01:36.00]珍惜的浪费时间　换来了的生命的缺
[01:40.00]理想划过天边　爱情呀与我擦肩
[01:43.00]分不清东南西北　分不清我的地　我的天
[01:48.00]A crying game　Everyday
[02:43.00]是不是会有答案　在终点后面
[02:46.00]当初的我的信念　现在的我又是谁
[02:50.00]狂奔的每个白天　寂寞的每个夜
[02:54.00]慢慢发现　I'm superman
[02:58.00]Everyday
[03:19.00]梦的边缘　我在徘徊



",生活,十万青年站出来[Live巡回演唱会全记录]
https://mojim.com/cny100012x4x22.htm,"
五月天






反而


作词：阿信
作曲：阿信
编曲：五月天
想要执著　反而蹉跎　越是等候　反而越是错过
找到成就　反而坠落　越是温暖　反而越是折磨
寂寞　太多寂寞　反而喧哗　拥挤着我
自由　太多自由　反而想作笼里的野兽
而你　是否看穿了我　看穿了我　假装的冷漠
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
而你　是否害怕着我　反而带走属于我的温柔
看的清楚　反而朦胧　越是了解　反而越是惶恐
保持沉默　反而脆弱　越是忍耐　反而越是汹涌
自由　太多自由　反而想做笼里的野兽
[00:01.00]歌名：反而
[00:02.00]词：阿信　曲：阿信　编：五月天
[00:03.00]歌手：五月天
[00:05.00]专辑：爱情万岁
[00:07.00][01:28.93][03:21.72][04:25.57][06:10.01]
[00:12.69]想要执著　反而磋跎　越是等候　反而越是错过
[00:25.26]找到成就　反而坠落　越是温暖　反而越是折磨
[02:05.95][00:37.81]寂寞　太多寂寞　反而喧哗　拥挤着我
[05:52.99][02:18.42][00:50.52]自由　太多自由　反而想作笼里的野兽
[03:34.28][02:55.80][02:30.45][01:02.41]而你　是否看穿了我　看穿了我　假装的冷漠
[03:46.73][03:08.21][02:42.84][01:14.91]而你　是否害怕着我　反而带走属于我的温柔
[01:40.68]看的清楚　反而朦胧　越是了解　反而越是惶恐
[01:53.34]保持沉默　反而脆弱　越是忍耐　反而越是汹涌
[03:59.38]Oh..



",反而,十万青年站出来[Live巡回演唱会全记录]
https://mojim.com/cny100012x3x4.htm,"
五月天






Talk


晚安~~
你们好不好
我们真的一起做到了
市立体育场耶
谢谢大家
可是呢我们除了这个梦想以外呢
还有一个小小的梦想
你们愿不愿意帮个忙阿(愿意~)
就是我们从来没有听过这么多的人
一起喊我们的团名五月天
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
我数到三你们喊一次好不好(好~)
准备囉
一二三 (五月天~)
什么? (五月天~)
再来一次 (五月天)
再来一次 (五月天)
再来再来....



",Talk,第168场演唱会
